title_id,contents,td_idf,ranking
557672,가이드가,337.0813704,11
557672,꼬물꼬물꼬물,311.1384254,12
557672,갤러리,294.5535173,13
557672,기기기기기기기기기기,289.1919806,14
557672,환생,276.8703652,15
557672,귀신,276.5023024,16
557672,제이스의,258.0003575,17
557672,휴재,256.5852976,18
557672,떠라,249.4662825,19
557672,마술사,246.7638112,20
557672,응애응애응애응애응애,239.7544276,21
557672,귀신이,237.0628011,22
557672,구구구구구구구구구구,231.7364494,23
557672,사령,223.7707991,24
557672,리셋,212.351897,25
557672,추리,206.7567481,26
557672,사령이,202.4592944,27
557672,반지,198.126792,28
557672,바퀴벌레,178.1152228,29
557672,한예지,173.5151884,30
557672,곰보,173.4138196,31
557672,복순이,173.2039413,32
557672,햄버거,172.4119988,33
557672,환각,170.2685864,34
557672,키베이루,167.0886999,35
557672,치매,166.6347715,36
557672,주사위,165.6784369,37
557672,가이드,162.7749834,38
557672,짜루,160.6622114,39
557672,미니미가있고,160.6622114,39
557672,박효신,154.461564,41
557672,야부,152.5399801,42
557672,마혈초,141.3827461,43
557672,상자,141.2507316,44
557672,빼지마,141.1254347,45
557672,죽인,135.5249369,46
557672,마혈초를,134.9562576,47
557672,강아지,131.6254963,48
557672,김정은,131.1613937,49
557672,곰보할배,128.5297691,50
557672,아내의,127.6220237,51
557672,수면제,127.0649475,52
557672,강유가,126.0048524,53
557672,아이디어,125.9821163,54
557672,오오오오,123.517016,55
557672,공포증,123.1573666,56
557672,리족,122.1032807,57
557672,이동기,121.7173136,58
557672,노루가,120.5786913,59
557672,사진을,120.461154,60
557672,드컨,115.6767922,61
557672,벌레,113.5463235,62
557672,세스코,113.3802687,63
557672,원주민,112.4282796,64
557672,엘리베이터,112.2446885,65
557672,예지가,111.3453908,66
557672,숫자,111.3387346,67
557672,질질,110.6309293,68
557672,루시,109.9643247,69
557672,제이스를,109.2503038,70
557672,봉혼,109.2503038,70
557672,리셋을,108.6761729,72
557672,콘돔,108.2995179,73
557672,로그,105.0644184,74
557672,치킨,104.3099059,75
557672,오뎅,104.1761102,76
557672,프랑스,103.2474338,77
557672,반지를,103.0419518,78
557672,꿈틀꿈틀,102.9226855,79
557672,고스트,102.8598966,80
557672,가좌초도,102.8238153,81
557672,짜루가,102.8238153,81
557672,챙이들중,102.8238153,81
557672,가이,100.5962456,84
557672,항아리,99.57142751,85
557672,남자,98.50728401,86
557672,번호,98.42187883,87
557672,죽은,97.11448746,88
557672,로또,96.70080617,89
557672,한예지가,96.39732686,90
557672,배병수,96.39732686,90
557672,성형귀,96.39732686,90
557672,여자,95.57624465,93
557672,주사위를,95.05175758,94
557672,빠바,94.59796338,95
557672,관광객,94.10865937,96
557672,무릎에,93.04376896,97
557672,성형,92.4855981,98
557672,해물탕을,91.73346043,99
557672,코난,91.50586617,100
710768,스켈루스,739.0461726,1
710768,지한이,514.4549177,2
710768,아르마,375.7299425,3
710768,진하영,308.471446,4
710768,이지한,269.46704,5
710768,오중령,224.927096,6
710768,진하영이,141.3827461,7
710768,아르마가,134.9562576,8
710768,이지한은,128.5297691,9
710768,최정,120.9646583,10
710768,지한이가,110.8842701,11
710768,아르마를,102.8238153,12
710768,아르마의,83.54434995,13
710768,하영이,83.42512179,14
710768,구자올,77.11786149,15
710768,이지한을,77.11786149,15
710768,아르마는,70.69137303,17
710768,아르마들,64.26488457,18
710768,진하영은,57.83839612,19
710768,지한아,51.60007149,20
710768,아르마들이,51.41190766,21
710768,진하영을,51.41190766,21
710768,이지한한테,44.9854192,23
710768,오중령이,44.9854192,23
710768,이지한도,44.9854192,23
710768,계집이란,42.62300935,26
710768,하영이가,41.71256089,27
710768,능력,41.19372575,28
710768,세스코,40.81689673,29
710768,에필,39.73929199,30
710768,염동력,39.4919309,31
710768,진하영과,38.55893074,32
710768,외계,37.47068206,33
710768,이지한의,32.13244229,34
710768,진하영도,32.13244229,34
710768,구자올이,32.13244229,34
710768,최정이,32.13244229,34
710768,오중령은,32.13244229,34
710768,아르마랑,32.13244229,34
710768,군인,30.23895012,40
710768,페미,28.95460829,41
710768,군인들,26.76637226,42
710768,징집,26.51201789,43
710768,각성,26.19688599,44
710768,아르마인,25.70595383,45
710768,아르마한테,25.70595383,45
710768,아르마들은,25.70595383,45
710768,진하영이랑,25.70595383,45
710768,왕따,25.42638934,49
710768,하영이랑,25.20097048,50
710768,외계인,22.54733793,51
710768,터뜨릴,21.90087203,52
710768,터트리는,21.14055912,53
710768,탄창,20.89229687,54
710768,조의영역,20.78277649,55
710768,이지한과,19.27946537,56
710768,아르마들도,19.27946537,56
710768,열팩,19.27946537,56
710768,진하영의,19.27946537,56
710768,오중령님,19.27946537,56
710768,입힐거면,19.27946537,56
710768,아르마들을,19.27946537,56
710768,아르마와,19.27946537,56
710768,진급길,19.27946537,56
710768,하영,19.26820218,65
710768,중령,18.93715564,66
710768,괴물,18.71497388,67
710768,실험,18.672238,68
710768,염력,18.15174645,69
710768,카피얼,17.92231323,70
710768,모기,17.26008092,71
710768,금붕어,16.97938691,72
710768,파운드,16.91705552,73
710768,인간,16.52452536,74
710768,터트,16.5195894,75
710768,병장님,16.49561346,76
710768,사이다,16.07674937,77
710768,터뜨려,15.87069761,78
710768,주사기,15.29596314,79
710768,하영이는,15.12058229,80
710768,입히고,14.99234772,81
710768,생명체,14.86446106,82
710768,터뜨,14.56675158,83
710768,하영아,14.45115164,84
710768,동물,14.24237588,85
710768,군인이,13.96162021,86
710768,로그,13.73391091,87
710768,아르마딜로,13.44173493,88
710768,인간이,13.35564227,89
710768,여혐,13.11007642,90
710768,아르마로,12.85297691,91
710768,아르모니아가,12.85297691,91
710768,아르마인거,12.85297691,91
710768,전하영이된게,12.85297691,91
710768,아르마만,12.85297691,91
710768,시후를,12.85297691,91
710768,최정한테,12.85297691,91
710768,아르마에게,12.85297691,91
710768,류자키를,12.85297691,91
710768,아르마인걸,12.85297691,91
710768,열팩에,12.85297691,91
710768,킹지한,12.85297691,91
710768,의족에,12.85297691,91
710768,중령짱,12.85297691,91
710768,낮춤말로,12.85297691,91
710768,계집몸,12.85297691,91
710768,이지한만,12.85297691,91
710768,최정은,12.85297691,91
710768,최아영,12.85297691,91
710768,구체에,12.85297691,91
710768,사색가,12.85297691,91
710768,아르마인데,12.85297691,91
710768,이지한에게,12.85297691,91
710768,아르마도,12.85297691,91
709731,탁무이,1509.95489,1
709731,무이,433.4566923,2
709731,셰프,364.1019974,3
709731,류민이,315.3337702,4
709731,유일무이,303.8365288,5
709731,스토커,300.1854459,6
709731,무이가,275.2003813,7
709731,까악까악까악까악까악,240.8525273,8
709731,워너원,202.6945021,9
709731,류민,200.6669447,10
709731,셰프가,189.3715564,11
709731,다자,152.2534997,12
709731,연예인,141.2246496,13
709731,다홍이,137.6001906,14
709731,우워어어어어엌,123.7171009,15
709731,엑스,122.4373009,16
709731,유일,112.0234416,17
709731,팬픽,108.7671896,18
709731,무이야,103.200143,19
709731,열애설,98.54496907,20
709731,무이랑,95.90177104,21
709731,윤호,76.97956642,22
709731,돈줄로,71.96119143,23
709731,매니저,71.61669717,24
709731,주다홍,70.69137303,25
709731,휴재,66.1952242,26
709731,쉐프,65.10999338,27
709731,팬픽이,64.45749095,28
709731,무이는,63.06675405,29
709731,유노,59.85002506,30
709731,지한채가,57.83839612,31
709731,팬들,55.60065022,32
709731,기레기,54.80954882,33
709731,연애,54.47739679,34
709731,영수,53.02403579,35
709731,재결합이,51.60007149,36
709731,다홍이가,51.60007149,36
709731,지한채,51.41190766,38
709731,류민아,51.41190766,38
709731,사생,48.02273533,40
709731,사생이,45.44917353,41
709731,몽키,43.36079805,42
709731,강아지,41.43765623,43
709731,무무,40.90282082,44
709731,무이도,40.13338894,45
709731,폴리,40.07100653,46
709731,웹소설,39.63334417,47
709731,팬이,39.44678669,48
709731,류민도,38.55893074,49
709731,미리보기,37.52329221,50
709731,일이,36.41251714,51
709731,여주가,36.04365339,52
709731,덕질,35.77241659,53
709731,김구라,35.52903066,54
709731,컴백,35.32935542,55
709731,파파라치,35.28373896,56
709731,달콤쌉쌀,34.40004766,57
709731,달콤쌉쌀민트,34.40004766,57
709731,티켓,34.29698815,59
709731,출소,34.12506175,60
709731,촬영,33.63872159,61
709731,최애랑,33.46594431,62
709731,팬을,33.32292857,63
709731,견주,32.45712871,64
709731,무이를,32.13244229,65
709731,콘서트,31.46027283,66
709731,팬픽을,30.8923128,67
709731,탁무,30.24116458,68
709731,율무,29.60484716,69
709731,월요일,29.54554033,70
709731,편의점,29.04461476,71
709731,기자,28.73493015,72
709731,다홍이랑,28.66670638,73
709731,다홍아,28.66670638,73
709731,돌이,28.39518045,75
709731,음식,27.46350395,76
709731,영수가,26.08228149,77
709731,축하드리고,25.89012137,78
709731,주다홍이,25.70595383,79
709731,무이씨,25.70595383,79
709731,티어니는,25.70595383,79
709731,문앞의,25.70595383,79
709731,무이에게,25.70595383,79
709731,스캔들,25.04521273,84
709731,나비보벳따우,24.7528169,85
709731,사생은,24.74342019,86
709731,만우절,23.63002752,87
709731,워너,23.52696407,88
709731,팬들이,22.91652002,89
709731,방송,22.69794724,90
709731,스토,22.55853988,91
709731,사생짓,22.40289154,92
709731,음료수,21.22595247,93
709731,목줄,21.22423364,94
709731,팬싸,20.89229687,95
709731,돌은,20.8216869,96
709731,팬들은,20.56991782,97
709731,민트,20.27734527,98
709731,향수,20.2003457,99
709731,마운팅,20.16077639,100
732953,규창이,1188.116386,1
732953,변규창,384.1338656,2
732953,민호,301.2153835,3
732953,규창,223.7707991,4
732953,민영이,204.5212809,5
732953,민호가,97.01842806,6
732953,외모지상주의,77.95351027,7
732953,못생겨,68.46373242,8
732953,못생긴,68.42267984,9
732953,어글리,68.21712717,10
732953,소원,62.06711754,11
732953,외모,59.01033535,12
732953,민영씨,57.83839612,13
732953,사이다,55.99143747,14
732953,피플즈,51.60007149,15
732953,소원을,46.81481896,16
732953,민호한테,43.35345491,17
732953,고구마,38.05244096,18
732953,민영,34.77637533,19
732953,못생기게,34.09000136,20
732953,변규,32.13244229,21
732953,열등감,31.76852652,22
732953,소원은,28.1070699,23
732953,신님,26.36982806,24
732953,민영씨를,25.70595383,25
732953,별테,25.5570484,26
732953,기게,25.48699113,27
732953,인성,23.17000857,28
732953,얼평,21.19346666,29
732953,잘생긴,21.03732655,30
732953,잘생,20.4851978,31
732953,성형,20.17867595,32
732953,못생겼다고,20.0747792,33
732953,주인공,19.81312204,34
732953,피플즈는,19.27946537,35
732953,인성이,18.02484046,36
732953,권선징악,17.64522305,37
732953,찐따,17.58615165,38
732953,차별,17.47057507,39
732953,치츠,17.20002383,40
732953,평가,16.89880205,41
732953,별테는,16.42565402,42
732953,겨지게,15.98362851,43
732953,마스크,15.86359823,44
732953,성형하다,15.12058229,45
732953,내로남불,14.93645889,46
732953,못생겼,14.92014524,47
732953,주인공이,14.51971604,48
732953,못생길수록,14.45115164,49
732953,인성도,14.42881836,50
732953,신에게,14.10439491,51
732953,별점,14.00055009,52
732953,친절함을,13.90418696,53
732953,얼굴,13.76820496,54
732953,민아,13.72302474,55
732953,성격이,13.56333826,56
732953,시민상,13.44173493,57
732953,성형수,13.33077503,58
732953,소원이,13.24174174,59
732953,인성을,13.11007642,60
732953,성형을,13.09912984,61
732953,지들,12.96013798,62
732953,어글리피플즈인거,12.85297691,63
732953,변기창,12.85297691,63
732953,서민아,12.85297691,63
732953,민영씨랑,12.85297691,63
732953,피플즈가,12.85297691,63
732953,변기창이,12.85297691,63
732953,어글리피플즈인지,12.85297691,63
732953,호감,12.73056573,70
732953,남주,12.72027023,71
732953,멸시,12.5745307,72
732953,생겼다,12.57116378,73
732953,전개,12.38305903,74
732953,성격,12.36916171,75
732953,테러,12.14796895,76
732953,미의,12.00568383,77
732953,전개가,11.98949836,78
732953,못난,11.88488685,79
732953,신은,11.74215029,80
732953,참교육,11.63798269,81
732953,차별을,11.53155475,82
732953,여사원은,11.46668255,83
732953,생겼더라도,11.46668255,83
732953,호인도,11.46668255,83
732953,민영씨는,11.46668255,83
732953,신이,11.40708884,87
732953,해달,11.29882689,88
732953,운을,11.10897919,89
732953,멸시를,10.77982534,90
732953,박대,10.77982534,90
732953,걸은,10.75527536,92
732953,피플이,10.65575234,93
732953,또띠아,10.65575234,93
732953,음성파일,10.65575234,93
732953,기준하에,10.65575234,93
732953,효용의,10.65575234,93
732953,이기든지,10.65575234,93
732953,피플,10.6083501,99
732953,자격지심,10.14828301,100
400739,에이머,4986.347153,1
400739,팜킨,1953.652491,2
400739,구동인,947.5564901,3
400739,동인이형,927.0504534,4
400739,멜로나,875.9637788,5
400739,레오트랑,784.0315918,6
400739,랑그레누스,719.7667072,7
400739,록히,611.7654192,8
400739,산타,556.9349152,9
400739,멜로나가,430.5747266,10
400739,지각,411.9123404,11
400739,수바치코,353.4568652,12
400739,덴마,345.7658351,13
400739,동인이,340.5239514,14
400739,반크,332.5337941,15
400739,초심,325.9846826,16
400739,레테,325.0004463,17
400739,키건,321.0671115,18
400739,키건이,314.8979344,19
400739,레테가,292.4004051,20
400739,초심을,281.581154,21
400739,레테의,275.2003813,22
400739,하얀새,272.1704812,23
400739,리인,254.9100944,24
400739,화요일,225.8891502,25
400739,비키니,210.5729872,26
400739,하드캐리,207.3501734,27
400739,시에나,180.7544305,28
400739,늦는,169.6213017,29
400739,하얀새를,167.0886999,30
400739,늦어도,166.8553963,31
400739,준이,165.716335,32
400739,쿠로,161.3008191,33
400739,쉴케,160.6622114,34
400739,코망,160.6622114,34
400739,하얀새의,154.235723,36
400739,레테를,154.235723,36
400739,하얀새가,147.8092345,38
400739,반크가,147.8092345,38
400739,휴재,146.8903547,40
400739,화요,146.6141661,41
400739,키건은,141.3827461,42
400739,갑수,137.6001906,43
400739,부위의,136.7532862,44
400739,지각이,136.5275858,45
400739,쇠돌이,133.1969042,46
400739,쿠로가,122.1032807,47
400739,산타가,117.7171871,48
400739,조준,115.0985997,49
400739,조준이,114.9868447,50
400739,수요,108.1051714,51
400739,없던가,106.3534417,52
400739,랭크,105.1433717,53
400739,정시,104.5234815,54
400739,레테와,103.200143,55
400739,에스나,103.200143,55
400739,키건도,102.8238153,57
400739,탈출,101.7713992,58
400739,양영순,101.6045214,59
400739,연방이,91.73346043,60
400739,지각을,90.99878758,61
400739,레테는,90.57389487,62
400739,조진이,89.9708384,63
400739,동인형,89.9708384,63
400739,케넷,89.9708384,63
400739,조준은,89.61156617,66
400739,동인,86.78253634,67
400739,찾았네,86.02380244,68
400739,하우디,83.54434995,69
400739,조진의,83.54434995,69
400739,분량,83.28270927,71
400739,늦어서,82.59794701,72
400739,형형,79.20979799,73
400739,레오,78.6718423,74
400739,바벨,78.08720338,75
400739,로빈,77.79456739,76
400739,수색대,77.230782,77
400739,이래야,77.20551216,78
400739,늦으면,75.95046581,79
400739,추종자들,74.6496503,80
400739,연방,74.36876513,81
400739,정복자,74.15566381,82
400739,초심찾,73.0779947,83
400739,시즌,73.01655,84
400739,수요일,71.87072493,85
400739,양형,71.82003007,86
400739,복자,71.68925293,87
400739,늦는거,71.28711512,88
400739,반크는,70.69137303,89
400739,쿠로는,70.69137303,89
400739,반크의,70.69137303,89
400739,테란,70.04436609,92
400739,이형,69.56120311,93
400739,업뎃,69.39226852,94
400739,앙뜨와네트,68.80009532,95
400739,전투,65.16198285,96
400739,지각은,64.96840863,97
400739,에너지,64.72465517,98
400739,코망이,64.26488457,99
400739,노블레스,63.73858332,100
521504,네로의,94.09214448,1
521504,미카엘,63.53111259,2
521504,모던,61.88567895,3
521504,패밀리,48.96303555,4
521504,피노키오,46.40204693,5
521504,왓이프,40.22569131,6
521504,비올렛타,38.55893074,7
521504,피노가,37.29513318,8
521504,벨이,35.8187948,9
521504,출산,34.82151173,10
521504,벨은,32.33947602,11
521504,벨의,31.36404816,12
521504,미카,31.3384453,13
521504,실험,24.00716314,14
521504,외눈박이,22.17874344,15
